MovieID,Title,Genres,PredictedRating
1456,"Pest, The (1997)",Comedy,0.727300226688385
2254,Choices (1981),Drama,0.7272645235061646
218,Boys on the Side (1995),Comedy|Drama,0.7272323369979858
994,Big Night (1996),Drama,0.7271941304206848
1879,"Hanging Garden, The (1997)",Drama,0.7271575331687927
2591,Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998),Comedy|Romance,0.7269896864891052
2390,Little Voice (1998),Comedy,0.7269838452339172
2423,Christmas Vacation (1989),Comedy,0.726899266242981
3668,Romeo and Juliet (1968),Drama|Romance,0.7268581390380859
2360,"Celebration, The (Festen) (1998)",Drama,0.7268562912940979
100,City Hall (1996),Drama|Thriller,0.7267674207687378
65,Bio-Dome (1996),Comedy,0.7267388701438904
1619,Seven Years in Tibet (1997),Drama|War,0.7266825437545776
2313,"Elephant Man, The (1980)",Drama,0.7266305088996887
465,Heaven & Earth (1993),Action|Drama|War,0.7265993356704712
1597,Conspiracy Theory (1997),Action|Mystery|Romance|Thriller,0.7265552878379822
1692,Alien Escape (1995),Horror|Sci-Fi,0.7263594269752502
1253,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi,0.7263400554656982
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,0.7263303995132446
3644,Dark Command (1940),Western,0.7262346744537354
2061,Full Tilt Boogie (1997),Documentary,0.7261605262756348
1063,Johns (1996),Drama,0.7260027527809143
1419,Walkabout (1971),Drama,0.7258726358413696
1420,Message to Love: The Isle of Wight Festival (1996),Documentary,0.7256659865379333
2282,Pecker (1998),Comedy|Drama,0.7255828380584717
522,Romper Stomper (1992),Action|Drama,0.7254894971847534
357,Four Weddings and a Funeral (1994),Comedy|Romance,0.7254113554954529
3302,Beautiful People (1999),Comedy,0.7253963351249695
3256,Patriot Games (1992),Action|Thriller,0.7253093719482422
157,Canadian Bacon (1994),Comedy|War,0.725279688835144
1916,Buffalo 66 (1998),Action|Comedy|Drama,0.7252227663993835
2403,First Blood (1982),Action,0.725202202796936
3403,Raise the Titanic (1980),Drama|Thriller,0.7251254320144653
975,Something to Sing About (1937),Comedy|Musical,0.7251085042953491
1996,Poltergeist III (1988),Horror|Thriller,0.7250984907150269
332,Village of the Damned (1995),Horror|Sci-Fi,0.7249934673309326
2191,"Merry War, A (1997)",Comedy,0.7248992323875427
247,Heavenly Creatures (1994),Drama|Fantasy|Romance|Thriller,0.7247992157936096
2767,Illuminata (1998),Comedy,0.7247707843780518
306,Three Colors: Red (1994),Drama,0.724733293056488
985,Small Wonders (1996),Documentary,0.7247295379638672
3407,"Carriers Are Waiting, The (Les Convoyeurs Attendent) (1999)",Comedy|Drama,0.7245861887931824
162,Crumb (1994),Documentary,0.7245500087738037
988,Grace of My Heart (1996),Comedy|Drama,0.7244532108306885
556,"War Room, The (1993)",Documentary,0.7244467735290527
3045,Peter's Friends (1992),Comedy|Drama,0.7243782877922058
3647,Running Free (2000),Drama,0.7243043184280396
3147,"Green Mile, The (1999)",Drama|Thriller,0.7242699265480042
1455,Hotel de Love (1996),Comedy|Romance,0.7242655158042908
2073,Fandango (1985),Comedy,0.7242171764373779
712,Captives (1994),Drama,0.7240692973136902
58,"Postino, Il (The Postman) (1994)",Drama|Romance,0.72397780418396
1627,U Turn (1997),Action|Crime|Mystery,0.7239212393760681
2459,"Texas Chainsaw Massacre, The (1974)",Horror,0.7239025831222534
935,"Band Wagon, The (1953)",Comedy|Musical,0.7238860726356506
1046,Beautiful Thing (1996),Drama|Romance,0.7238394021987915
68,French Twist (Gazon maudit) (1995),Comedy|Romance,0.7238062620162964
2095,"Shaggy D.A., The (1976)",Children's|Comedy,0.7237880825996399
2624,After Life (1998),Drama,0.7236873507499695
389,"Colonel Chabert, Le (1994)",Drama|Romance|War,0.7235888838768005
1923,There's Something About Mary (1998),Comedy,0.7235565781593323
1053,Normal Life (1996),Crime|Drama,0.723511278629303
463,Guilty as Sin (1993),Crime|Drama|Thriller,0.7234296202659607
366,Wes Craven's New Nightmare (1994),Horror,0.7234064936637878
818,"Very Brady Sequel, A (1996)",Comedy,0.7233836054801941
3455,Buddy Boy (1999),Drama|Thriller,0.7233337163925171
996,Last Man Standing (1996),Action|Drama|Western,0.7231858372688293
2301,History of the World: Part I (1981),Comedy,0.7231781482696533
2433,"Civil Action, A (1998)",Drama,0.7231100797653198
3298,Boiler Room (2000),Drama,0.7231014370918274
2548,"Rage: Carrie 2, The (1999)",Horror,0.7230703234672546
3306,"Circus, The (1928)",Comedy,0.7230251431465149
3657,Pandora and the Flying Dutchman (1951),Drama,0.7229043841362
3401,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi,0.7228966355323792
3458,Blood and Sand (Sangre y Arena) (1989),Drama|Romance,0.7228963375091553
729,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama,0.7228490710258484
3144,"Glass Bottom Boat, The (1966)",Comedy|Romance,0.7228474617004395
3509,Black and White (1999),Drama,0.7228294610977173
1920,Small Soldiers (1998),Animation|Children's|Fantasy|War,0.722776472568512
3187,Trans (1998),Drama,0.7226579189300537
2578,"Sticky Fingers of Time, The (1997)",Sci-Fi,0.7226396799087524
2291,Edward Scissorhands (1990),Drama|Romance,0.7226357460021973
2323,"Cruise, The (1998)",Documentary,0.7225217223167419
3650,Anguish (Angustia) (1986),Horror,0.7223915457725525
772,Quartier Mozart (1992),Comedy,0.7223321795463562
2956,Someone to Watch Over Me (1987),Action|Crime|Thriller,0.7222857475280762
492,Manhattan Murder Mystery (1993),Comedy|Mystery,0.7222560048103333
2564,"Empty Mirror, The (1999)",Drama,0.7221859097480774
3038,"Face in the Crowd, A (1957)",Drama,0.7221537232398987
2826,"13th Warrior, The (1999)",Action|Horror|Thriller,0.7221264839172363
2285,If.... (1968),Drama,0.7219448089599609
2014,Freaky Friday (1977),Children's|Comedy,0.7218660712242126
3487,"Dorado, El (1967)",Western,0.7218657732009888
20,Money Train (1995),Action,0.7218432426452637
3194,"Way We Were, The (1973)",Drama,0.7217455506324768
2198,Modulations (1998),Documentary,0.7217401266098022
369,Mrs. Parker and the Vicious Circle (1994),Drama,0.7216408848762512
921,My Favorite Year (1982),Comedy,0.7216047644615173
3629,"Gold Rush, The (1925)",Comedy,0.721601665019989
3700,"Brother from Another Planet, The (1984)",Drama|Sci-Fi,0.7214522361755371
965,"39 Steps, The (1935)",Thriller,0.7214378714561462
969,"African Queen, The (1951)",Action|Adventure|Romance|War,0.7213335037231445
355,"Flintstones, The (1994)",Children's|Comedy,0.7213086485862732
1703,For Richer or Poorer (1997),Comedy,0.7213068008422852
2135,Doctor Dolittle (1967),Adventure|Musical,0.7212966680526733
2595,Photographer (Fotoamator) (1998),Documentary,0.7212724089622498
3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,0.7212541699409485
2053,"Honey, I Blew Up the Kid (1992)",Children's|Comedy|Sci-Fi,0.7212367653846741
1222,Full Metal Jacket (1987),Action|Drama|War,0.7211830615997314
1223,"Grand Day Out, A (1992)",Animation|Comedy,0.7210454940795898
2833,Lucie Aubrac (1997),Romance|War,0.7208456993103027
518,"Road to Wellville, The (1994)",Comedy,0.7208216190338135
3616,Loser (2000),Comedy|Romance,0.7207510471343994
934,Father of the Bride (1950),Comedy,0.7204153537750244
1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller,0.7203645706176758
1408,"Last of the Mohicans, The (1992)",Action|Romance|War,0.7203624248504639
2077,"Journey of Natty Gann, The (1985)",Adventure|Children's,0.7199968695640564
586,Home Alone (1990),Children's|Comedy,0.7199819087982178
493,Menace II Society (1993),Action|Crime|Drama,0.7199438810348511
1479,"Saint, The (1997)",Action|Romance|Thriller,0.7199209332466125
252,I.Q. (1994),Comedy|Romance,0.719770073890686
3677,Baraka (1992),Documentary,0.7197438478469849
506,Orlando (1993),Drama,0.7196788191795349
2735,"Golden Child, The (1986)",Action|Adventure|Comedy,0.7196387052536011
1026,So Dear to My Heart (1949),Children's|Drama,0.719452977180481
2085,101 Dalmatians (1961),Animation|Children's,0.7194501757621765
2056,In Search of the Castaways (1962),Adventure|Children's,0.7194499373435974
3110,Country (1984),Drama,0.7193645238876343
2124,"Addams Family, The (1991)",Comedy,0.719292402267456
2052,Hocus Pocus (1993),Children's|Comedy,0.719204306602478
1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.719164252281189
1488,"Devil's Own, The (1997)",Action|Drama|Thriller|War,0.7191519141197205
2939,Niagara (1953),Drama|Thriller,0.7191498875617981
1567,"Last Time I Committed Suicide, The (1997)",Drama,0.7191149592399597
1875,Clockwatchers (1997),Comedy,0.7191107273101807
259,Kiss of Death (1995),Crime|Drama|Thriller,0.7190987467765808
1532,Sprung (1997),Comedy,0.7189298272132874
1395,Tin Men (1987),Comedy|Drama,0.7189271450042725
15,Cutthroat Island (1995),Action|Adventure|Romance,0.7188909649848938
1076,"Innocents, The (1961)",Thriller,0.718818724155426
1230,Annie Hall (1977),Comedy|Romance,0.7186258435249329
2642,Superman III (1983),Action|Adventure|Sci-Fi,0.7185179591178894
2443,Playing by Heart (1998),Drama|Romance,0.7183041572570801
2778,Never Talk to Strangers (1995),Thriller,0.7182986736297607
241,Fluke (1995),Children's|Drama,0.7182484269142151
2560,Ravenous (1999),Drama|Horror,0.7182146906852722
1661,Switchback (1997),Thriller,0.7182050943374634
2455,"Fly, The (1986)",Horror|Sci-Fi,0.7181881070137024
2553,Village of the Damned (1960),Horror|Sci-Fi|Thriller,0.7178847789764404
959,Of Human Bondage (1934),Drama,0.7178491950035095
3597,Whipped (2000),Comedy,0.7178456783294678
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,0.7178323864936829
371,"Paper, The (1994)",Comedy|Drama,0.7178316712379456
2686,"Red Violin, The (Le Violon rouge) (1998)",Drama|Mystery,0.7177782654762268
79,"Juror, The (1996)",Drama|Thriller,0.7177087664604187
3365,"Searchers, The (1956)",Western,0.7175408601760864
286,Nemesis 2: Nebula (1995),Action|Sci-Fi|Thriller,0.7173816561698914
455,Free Willy (1993),Adventure|Children's|Drama,0.7173741459846497
2964,Julien Donkey-Boy (1999),Drama,0.7173721790313721
2402,Rambo: First Blood Part II (1985),Action|War,0.7171520590782166
1203,12 Angry Men (1957),Drama,0.7171227335929871
897,For Whom the Bell Tolls (1943),Adventure|War,0.7170702815055847
1562,Batman & Robin (1997),Action|Adventure|Crime,0.7169796824455261
47,Seven (Se7en) (1995),Crime|Thriller,0.7169504165649414
1702,Flubber (1997),Children's|Comedy|Fantasy,0.7169344425201416
1037,"Lawnmower Man, The (1992)",Action|Sci-Fi|Thriller,0.716829240322113
1374,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi,0.7167885899543762
2393,Star Trek: Insurrection (1998),Action|Sci-Fi,0.7167114019393921
3143,Hell in the Pacific (1968),Drama|War,0.7166979312896729
266,Legends of the Fall (1994),Drama|Romance|War|Western,0.7165492177009583
179,Mad Love (1995),Drama|Romance,0.716365396976471
2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.7163581252098083
2275,Six-String Samurai (1998),Action|Adventure|Sci-Fi,0.716338038444519
821,"Crude Oasis, The (1995)",Romance,0.7163009643554688
631,All Dogs Go to Heaven 2 (1996),Animation|Children's|Musical,0.7162642478942871
1635,"Ice Storm, The (1997)",Drama,0.7161076068878174
1094,"Crying Game, The (1992)",Drama|Romance|War,0.7160787582397461
973,Meet John Doe (1941),Drama,0.7160391211509705
1881,Quest for Camelot (1998),Adventure|Animation|Children's|Fantasy,0.7159033417701721
503,"New Age, The (1994)",Drama,0.7158373594284058
3344,Blood Feast (1963),Horror,0.7157993316650391
553,Tombstone (1993),Western,0.7157353162765503
3619,"Hollywood Knights, The (1980)",Comedy,0.7157307267189026
2922,Hang 'em High (1967),Western,0.7156777381896973
1319,Kids of Survival (1993),Documentary,0.7156733870506287
3658,Quatermass and the Pit (1967),Sci-Fi,0.715665876865387
1924,Plan 9 from Outer Space (1958),Horror|Sci-Fi,0.7156397700309753
2437,Wilde (1997),Drama,0.715580403804779
906,Gaslight (1944),Mystery|Thriller,0.7155219316482544
3199,Pal Joey (1957),Comedy|Musical|Romance,0.7154303789138794
1394,Raising Arizona (1987),Comedy,0.7154209017753601
43,Restoration (1995),Drama,0.7154167294502258
511,"Program, The (1993)",Action|Drama,0.71539705991745
2017,Babes in Toyland (1961),Children's|Fantasy|Musical,0.7153720259666443
2444,24 7: Twenty Four Seven (1997),Comedy|Drama,0.7153701782226562
538,Six Degrees of Separation (1993),Drama,0.7152819037437439
2568,"Mod Squad, The (1999)",Action|Crime,0.7150956988334656
1308,I Shot a Man in Vegas (1995),Comedy,0.7149980664253235
412,"Age of Innocence, The (1993)",Drama,0.714901864528656
943,"Ghost and Mrs. Muir, The (1947)",Drama|Romance,0.7147790789604187
2577,Metroland (1997),Comedy|Drama,0.7145188450813293
176,Living in Oblivion (1995),Comedy,0.7143722772598267
211,"Browning Version, The (1994)",Drama,0.714353084564209
3380,Railroaded! (1947),Film-Noir,0.7143386006355286
304,Roommates (1995),Comedy|Drama,0.7141932249069214
1585,Love Serenade (1996),Comedy,0.7140284776687622
3195,Tess of the Storm Country (1922),Drama,0.713954746723175
3535,American Psycho (2000),Comedy|Horror|Thriller,0.713888943195343
130,Angela (1995),Drama,0.713887631893158
3655,Blow-Out (La Grande Bouffe) (1973),Drama,0.7138499617576599
92,Mary Reilly (1996),Drama|Thriller,0.7137416005134583
1360,Identification of a Woman (Identificazione di una donna) (1982),Drama,0.7137327194213867
1515,Volcano (1997),Drama|Thriller,0.7136823534965515
3679,"Decline of Western Civilization, The (1981)",Documentary,0.713405191898346
3688,Porky's (1981),Comedy,0.7133916616439819
2962,Fever Pitch (1997),Comedy|Romance,0.7133097648620605
1337,"Body Snatcher, The (1945)",Horror,0.7132430076599121
2223,"Farmer's Wife, The (1928)",Comedy,0.7131946086883545
2032,"Barefoot Executive, The (1971)",Children's|Comedy,0.7131326794624329
3371,Bound for Glory (1976),Drama,0.7131066918373108
3100,"River Runs Through It, A (1992)",Drama,0.7130343914031982
2551,Dead Ringers (1988),Drama|Thriller,0.712715744972229
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,0.7125334143638611
113,Before and After (1996),Drama|Mystery,0.7124850749969482
1424,Inside (1996),Action,0.712448000907898
1834,"Spanish Prisoner, The (1997)",Drama|Thriller,0.7123965620994568
1871,"Friend of the Deceased, A (1997)",Comedy|Drama,0.7122641801834106
1677,Critical Care (1997),Comedy,0.7122374176979065
482,Killing Zoe (1994),Thriller,0.7121891379356384
2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi,0.7121599316596985
360,I Love Trouble (1994),Action|Comedy,0.7120486497879028
3459,Gothic (1986),Drama|Horror,0.712020218372345
693,Under the Domin Tree (Etz Hadomim Tafus) (1994),Drama,0.7117505073547363
2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,0.7117255330085754
1740,Men of Means (1998),Action|Drama,0.7117210030555725
899,Singin' in the Rain (1952),Musical|Romance,0.7116121053695679
2858,American Beauty (1999),Comedy|Drama,0.711575984954834
447,"Favor, The (1994)",Comedy|Romance,0.7115483283996582
3410,Soft Fruit (1999),Comedy|Drama,0.7115405201911926
676,They Bite (1996),Drama,0.7115347385406494
129,Pie in the Sky (1995),Comedy|Romance,0.7115285396575928
1874,Still Breathing (1997),Comedy|Romance,0.7114472389221191
2986,Robocop 2 (1990),Action|Crime|Sci-Fi,0.7114248871803284
745,"Close Shave, A (1995)",Animation|Comedy|Thriller,0.7112849950790405
1930,Cavalcade (1933),Drama,0.7112428545951843
2904,Rain (1932),Drama,0.7111526131629944
3127,Holy Smoke (1999),Drama,0.7111242413520813
3270,"Cutting Edge, The (1992)",Drama,0.7110609412193298
3109,"River, The (1984)",Drama,0.7109763026237488
3687,Light Years (1988),Sci-Fi,0.7109517455101013
2391,"Simple Plan, A (1998)",Crime|Thriller,0.7109293341636658
2107,Halloween: H20 (1998),Horror|Thriller,0.7109184265136719
2831,"Dog of Flanders, A (1999)",Drama,0.7107517719268799
669,Aparajito (1956),Drama,0.7104901671409607
1565,Head Above Water (1996),Comedy|Thriller,0.7104578018188477
1647,Playing God (1997),Crime|Thriller,0.7104340195655823
2138,Watership Down (1978),Animation|Children's|Drama|Fantasy,0.7104151248931885
1929,Grand Hotel (1932),Drama,0.7104058265686035
1722,Tomorrow Never Dies (1997),Action|Romance|Thriller,0.7103610634803772
3362,Dog Day Afternoon (1975),Comedy|Crime|Drama,0.7102878093719482
2630,Besieged (L' Assedio) (1998),Drama,0.7101188898086548
1457,Fools Rush In (1997),Comedy|Romance,0.7099586725234985
169,Free Willy 2: The Adventure Home (1995),Adventure|Children's|Drama,0.7098029851913452
2456,"Fly II, The (1989)",Horror|Sci-Fi,0.709746241569519
83,Once Upon a Time... When We Were Colored (1995),Drama,0.7095971703529358
3430,Death Wish (1974),Action|Drama,0.7093833684921265
76,Screamers (1995),Sci-Fi|Thriller,0.7092772722244263
2461,Leatherface: Texas Chainsaw Massacre III (1990),Horror,0.709256649017334
2934,"Love Bewitched, A (El Amor Brujo) (1986)",Musical,0.7090584635734558
2607,Get Real (1998),Drama,0.708992063999176
2541,Cruel Intentions (1999),Drama,0.7089785933494568
2752,Outrageous Fortune (1987),Comedy|Mystery,0.7089647054672241
2587,Life (1999),Comedy,0.7089546322822571
1686,Red Corner (1997),Crime|Thriller,0.7089236974716187
1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,0.7089145183563232
2448,Virus (1999),Horror|Sci-Fi,0.7087080478668213
3660,Puppet Master (1989),Horror|Sci-Fi|Thriller,0.7086122632026672
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama,0.7084746956825256
2057,"Incredible Journey, The (1963)",Adventure|Children's,0.7083942890167236
1009,Escape to Witch Mountain (1975),Adventure|Children's|Fantasy,0.7082852721214294
454,"Firm, The (1993)",Drama|Thriller,0.7082402110099792
3656,Lured (1947),Crime,0.7082037925720215
1841,"Gingerbread Man, The (1998)",Drama|Thriller,0.708195149898529
1495,Turbo: A Power Rangers Movie (1997),Action|Adventure|Children's,0.7081011533737183
2494,"Last Days, The (1998)",Documentary,0.7080172896385193
1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy,0.7080085277557373
3213,Batman: Mask of the Phantasm (1993),Animation|Children's,0.7079848051071167
1278,Young Frankenstein (1974),Comedy|Horror,0.7078696489334106
2985,Robocop (1987),Action|Crime|Sci-Fi,0.7077876329421997
752,Vermont Is For Lovers (1992),Comedy|Romance,0.7077203989028931
191,"Scarlet Letter, The (1995)",Drama,0.707562267780304
1942,All the King's Men (1949),Drama,0.7075574994087219
